transaction_amount,transaction_hour,day_of_week,account_age_days,num_transactions_24h,num_transactions_7d,avg_transaction_amount_30d,distance_from_home_km,num_failed_logins,device_reputation_score,ip_country_match,previous_fraud_count,merchant_category_risk,card_present,velocity_score,is_fraud,kmeans_cluster,PC1,PC2,dbscan_cluster
185.00399055052762,11.0,3.0,1710.5785212432897,0.0,3.0,260.02680528009,0.029103380792518504,0.0,80.48342922350885,1.0,0.0,0.275259328098297,1.0,0.3722892860004121,0,2,-1.659475673036819,1.1449459923089493,-1
56.568792992840535,19.0,3.0,1889.9816807970649,2.0,10.0,82.43943731868143,1.7902202290747686,0.0,76.3786956885794,1.0,0.0,0.16387682336673703,1.0,0.1503636703248539,0,5,-1.8275639980833847,0.3770977217129237,-1
204.83463955391582,21.0,3.0,1254.8552345958956,3.0,21.0,247.98363666112039,6.909871340440961,0.0,81.23008461090218,1.0,0.0,0.2172728282645905,1.0,0.1028998800070547,0,2,-1.0644904654431597,1.344918073555028,-1
76.15631886556034,18.0,6.0,692.4610992135683,1.0,7.0,167.19868350054318,7.903346355068352,0.0,78.16252472733933,1.0,0.0,0.11545869863009317,1.0,0.12199493563622964,0,8,-1.638347472222487,-0.5742072999297445,-1
191.4910306334837,20.0,4.0,1373.4411988389047,5.0,6.0,10.044901834492386,1.1311637279244233,0.0,72.64938163655734,1.0,0.0,0.15157400070960173,1.0,0.16701143134821067,0,5,-1.3757993754401074,-0.46515503354266946,-1
83.6722711746175,16.0,5.0,1579.6112421470802,3.0,15.0,41.268030391063235,15.976284414402313,0.0,94.90416706829961,1.0,0.0,0.11884447574950148,1.0,0.1099856647790371,0,8,-1.5406229263209057,-0.8325820418340635,-1
86.40285263388972,15.0,5.0,1571.4949381338315,3.0,3.0,101.75829440786084,3.4898217573996626,0.0,95.5933416747111,1.0,0.0,0.16303745803079278,1.0,0.2508531131929407,0,8,-1.9076795842507293,-0.5702540009273889,-1
57.52694396512139,17.0,2.0,1217.5691545128489,4.0,11.0,46.63188551880291,12.443293340177435,0.0,76.59250900500638,1.0,0.0,0.2750374426917458,0.0,0.19422713657007343,0,3,-0.6390659090040357,1.060257600762603,-1
130.35042707382814,19.0,5.0,476.9300061104001,1.0,11.0,118.40059830667303,6.13390952433278,0.0,71.94316598575605,1.0,0.0,0.16943336793485853,1.0,0.15414490242043982,0,4,-1.1485633192367892,-0.3302094687602545,-1
91.34206402831549,17.0,5.0,971.769654333259,2.0,11.0,335.33905854532804,6.408472287673942,0.0,92.16482312053539,1.0,0.0,0.21237962060028526,1.0,0.32502522248459864,0,2,-1.2902055543281377,0.7864519192457272,-1
121.1462972410616,8.0,3.0,1870.4534048375892,2.0,5.0,228.2629345031374,0.44439444200791817,0.0,76.34585877590241,1.0,0.0,0.18667616962298816,1.0,0.16133539786975903,0,2,-1.741671189215398,0.8645298018522496,-1
18.352686924648626,9.0,3.0,1320.5739674533916,2.0,10.0,46.326735700034334,1.2422499179501871,0.0,81.8030646831058,1.0,0.0,0.19178330485974704,1.0,0.306281530298138,0,5,-1.1036621533123823,-0.06344300258866971,-1
196.0065370297258,16.0,6.0,1245.1727272230914,2.0,13.0,273.4151527479633,0.04426956882766711,0.0,71.9240575671215,1.0,0.0,0.29391441036731164,1.0,0.2047794717542917,0,2,-1.0210653909188803,-0.020240618385455607,-1
228.91455796558122,15.0,2.0,804.5754960148863,3.0,8.0,52.858933405835835,6.29615290073483,0.0,76.78808754275306,1.0,0.0,0.1592308936527716,1.0,0.2535483281987664,0,4,-1.0061057889005494,0.5795336157453818,-1
91.02532944155841,21.0,1.0,967.4139840636066,3.0,14.0,69.88054906938987,2.111314179679275,0.0,93.78706834988907,1.0,0.0,0.22546489390463426,1.0,0.380160111955396,0,4,-1.0203610224172723,1.2933070666377071,-1
299.6853320952446,10.0,7.0,1828.8908557654318,2.0,13.0,107.56112327571853,7.724165313021006,1.0,94.13189340745606,1.0,0.0,0.1840125339158894,1.0,0.11120549044474386,0,8,-1.340230786942479,-1.5659491818945663,-1
255.7520828205573,15.0,2.0,1454.6670827063765,3.0,10.0,83.5264040991028,2.0695247676182587,0.0,76.21254474663131,0.0,0.0,0.11222923620953724,0.0,0.25007935224323863,0,0,-0.3210955494543454,1.029589795157222,-1
132.3195920766498,19.0,2.0,1652.3777887400643,1.0,9.0,220.2844392451281,8.555519426053378,0.0,80.07741535320069,1.0,0.0,0.1978661663248472,0.0,0.3563268880982855,0,2,-1.2926423874598871,2.0562581358175485,-1
206.57473160181294,8.0,4.0,1107.8547667156163,3.0,12.0,258.8647923441127,0.7003249004850567,0.0,74.02715257281231,1.0,0.0,0.26266866580902165,1.0,0.2763922745111046,0,2,-0.6501117230244995,0.6084228623843948,-1
172.0262124128249,17.0,6.0,1395.4542038108182,5.0,17.0,118.84976496100795,0.9520095157429238,0.0,72.22517890854768,1.0,0.0,0.11975059373633767,1.0,0.183061155089547,0,8,-0.861563397676078,-0.8437429378405508,-1
13.556485045184651,11.0,4.0,771.1072002951444,0.0,11.0,20.06081274942568,2.0842220846693467,0.0,99.76515143345229,1.0,0.0,0.1139183694792618,1.0,0.21930434054351033,0,4,-1.5798600453471388,-0.6453827176012712,-1
67.12481594729732,10.0,2.0,1518.4284575135,1.0,6.0,223.4699595057247,2.625361376100046,0.0,89.66781853734517,1.0,0.0,0.13072630407865332,0.0,0.3040796886185724,0,2,-1.5089099104409396,1.7924449937434492,-1
138.76153867798683,13.0,2.0,1064.1281806049565,2.0,9.0,228.25901135816437,2.1439461459071114,0.0,86.26289527594956,1.0,0.0,0.2528800222778612,1.0,0.36724356829414095,0,2,-1.0813775669093355,1.482805244218619,-1
238.86286491892724,14.0,2.0,1088.561916722109,0.0,10.0,80.06445806166353,7.212144831939521,0.0,92.96495501215898,1.0,0.0,0.24479907682894758,1.0,0.11231991212398348,0,4,-1.6375100409404753,0.6872679351763232,-1
22.222195915717627,11.0,5.0,1426.6420006832016,2.0,11.0,14.689847419575903,0.509894491252697,0.0,95.20231479063173,1.0,0.0,0.2130035537812221,1.0,0.12146164656711293,0,8,-1.5821963690717968,-1.137228005145681,-1
14.649453599078901,14.0,7.0,1895.8188161016951,0.0,9.0,13.989213759949882,2.163285045067167,0.0,94.20144304134183,1.0,0.0,0.19364528081852647,1.0,0.19751545708287627,0,8,-2.039158393045644,-1.9605295874773931,-1
79.79892471284485,16.0,7.0,469.6503767050952,2.0,9.0,26.911266670052242,9.077392764358112,0.0,70.4961834786963,1.0,0.0,0.2776651629405244,1.0,0.1698339053312437,0,8,-0.7749605696774244,-1.8037227782238743,-1
8.4431422697952,18.0,4.0,1713.4551930623575,1.0,13.0,74.49368739392706,0.3456630344376461,0.0,75.60423694571496,1.0,0.0,0.2533395647666965,0.0,0.1794792658667218,0,3,-1.2397042087400314,0.3100001586687,-1
77.71201721150092,9.0,2.0,843.0463855239357,3.0,2.0,216.23196392948222,14.26626211163031,0.0,89.64715906353493,1.0,0.0,0.26238845026036106,1.0,0.1663809995877643,0,2,-1.350315962170844,1.287288722897623,-1
109.3077258485468,18.0,7.0,1090.8083081179277,2.0,8.0,156.7429370819276,21.457947826775996,0.0,81.27278043411889,0.0,0.0,0.26265246027013084,1.0,0.15874751465654732,0,0,-0.5927831296776273,-1.1902428032945331,-1
36.19628977614956,10.0,3.0,400.82829254713965,5.0,10.0,174.7966678892638,0.46369240333338774,0.0,99.47447953183321,1.0,0.0,0.2285434309491116,1.0,0.13918719006078756,0,4,-0.9527039023210722,0.5928371541394192,-1
79.35253959845835,12.0,7.0,857.2103372591018,3.0,7.0,119.18988249887039,1.7214210093911355,1.0,89.96214377914762,0.0,0.0,0.19160292486318917,0.0,0.38018623953857145,0,0,0.18688795453232368,-1.156373292487179,-1
161.44238381081934,10.0,6.0,1186.8020817002634,1.0,11.0,95.0578776184863,2.3292665968281328,1.0,98.6964672618762,1.0,0.0,0.27293555051713003,1.0,0.14325683917184592,0,8,-1.2242123794157262,-1.1855521158214533,-1
53.57770385005427,18.0,6.0,456.84788646306276,1.0,15.0,93.02315798907073,7.489289683571132,0.0,76.04339444937382,1.0,0.0,0.2852014835206501,0.0,0.16132113242966087,0,3,-0.5247390545974704,-0.4918630530220945,-1
41.91608988503628,15.0,7.0,1167.9415175414752,3.0,11.0,30.713239315332412,4.530796296506212,0.0,95.9187108434507,1.0,0.0,0.1047612086516686,1.0,0.17387971719423573,0,8,-1.540838882939157,-1.863285862550166,-1
76.6137195270357,19.0,3.0,1880.8258781835286,0.0,7.0,32.8110136684839,5.169261623430804,0.0,79.64056917445676,1.0,0.0,0.11031097465325027,0.0,0.3799044619391262,0,3,-1.6257329938679017,0.5770682533420867,-1
32.77933518697295,17.0,6.0,537.3179116062615,0.0,13.0,64.59435848675977,7.083970379465371,1.0,99.6869442471342,1.0,0.0,0.2917486593816875,0.0,0.32671424008032546,0,3,-0.5835953648294884,-0.6880558231658613,-1
285.37049997660813,15.0,5.0,1614.8605904034496,1.0,9.0,56.320023457283675,0.627697065483504,0.0,74.73066016219443,1.0,0.0,0.15543212276883894,0.0,0.33690982909465444,0,3,-1.0972830363080552,-0.32149007260754175,-1
85.63037402823078,15.0,7.0,1034.8121722697479,1.0,7.0,93.26670884844263,8.95508243384733,0.0,85.49019456514979,1.0,0.0,0.27467388792988373,0.0,0.13142747786154943,0,3,-1.226934446058567,-1.058481002277195,-1
45.835075364170095,19.0,5.0,1436.2090232472926,2.0,13.0,186.8740048508527,6.114415820118802,0.0,93.78533601511366,1.0,0.0,0.17775902379228053,0.0,0.3508929625047016,0,2,-1.1697547206721581,0.4827664826766225,-1
97.92285457808302,19.0,7.0,790.48683770585,4.0,7.0,32.74331230061285,4.305956437078624,0.0,82.97927441812108,1.0,0.0,0.12382001152187112,1.0,0.22245792454522542,0,8,-1.2636169352185858,-1.740390213290427,-1
76.29084904025063,16.0,1.0,625.7698492551208,2.0,14.0,62.77288710301184,11.024358778302572,0.0,84.0425218056294,1.0,0.0,0.11608864004186686,0.0,0.17884690786371665,0,3,-0.824189872102174,1.5606108545192425,-1
69.86812300972787,11.0,1.0,627.3563743334553,6.0,4.0,146.45967774297176,6.024972528488819,0.0,99.59067386517223,1.0,0.0,0.1313015798160913,1.0,0.2727250250560932,0,4,-1.1490508177050693,1.3846880198181168,-1
53.56599473488075,12.0,1.0,480.2543311265415,1.0,12.0,143.56502664365323,1.12635382759847,0.0,82.7592445090346,1.0,0.0,0.14997863897347294,0.0,0.3466548717450202,0,3,-0.6365432205952679,1.8954358985672894,-1
51.416670495762,12.0,6.0,668.5323625135323,2.0,13.0,103.34043885148738,2.8083615901348695,0.0,88.1221630179719,1.0,0.0,0.19770367078616524,1.0,0.3335956453224729,0,8,-0.8028053797350843,-1.048722920780951,-1
18.801759437107755,15.0,5.0,1450.9986944569632,1.0,10.0,100.80591171507528,3.406516652738383,0.0,71.63618982025451,1.0,0.0,0.2402995801131567,1.0,0.36699924477433965,0,8,-1.1082027970804453,-0.49471957439030123,-1
206.3670341386406,14.0,5.0,1806.5641503641357,3.0,6.0,79.96833648598093,0.2840033543371921,0.0,95.2663024063078,1.0,0.0,0.29727971529706,0.0,0.37843965580463323,0,3,-1.1465594398997765,-0.24291879818807283,-1
126.36514551757827,16.0,5.0,1696.0954959415496,3.0,8.0,88.23539616807042,15.465349004803082,0.0,89.4450414693863,0.0,0.0,0.1883013486578342,1.0,0.1714366214283249,0,0,-0.9326033017169115,-0.7251857646510332,-1
105.082307833949,21.0,3.0,1485.1945966447815,2.0,11.0,275.818663225728,0.6881403530808673,0.0,82.12060308588441,1.0,0.0,0.20363698846862197,0.0,0.22715736825078153,0,2,-1.387420453651165,1.9123492891943132,-1
75.34600105005238,15.0,5.0,545.5560966771529,4.0,14.0,24.38493525607908,5.977729837411253,0.0,70.4850861986356,1.0,0.0,0.20436314027665112,1.0,0.104388561761521,0,4,-0.5957819023811312,-0.9441405684179234,-1
35.6195937830436,9.0,3.0,837.8214746938779,2.0,9.0,75.12475683465381,3.5284377779358294,0.0,87.75006461780512,1.0,0.0,0.2078868710975872,1.0,0.36379649777951806,0,4,-0.9116296751886674,0.09273768846785688,-1
43.42488659908755,17.0,1.0,871.5342411522367,3.0,9.0,37.005150498411055,0.12983239873127211,0.0,70.37973485452487,1.0,0.0,0.20354813142089245,0.0,0.14637164544243028,0,3,-0.8730969051476961,1.4298734416080376,-1
21.11388119641745,19.0,1.0,773.6796073601107,2.0,9.0,134.60214732709275,12.934529162924875,0.0,70.03610841727054,1.0,0.0,0.10175495101238358,1.0,0.3584424437028083,0,4,-1.0485211033171766,1.6207930326470152,-1
48.177106969731675,11.0,6.0,1207.0342536253975,2.0,10.0,85.26818818890385,9.547204847835612,0.0,88.48295686448064,1.0,0.0,0.10034496442196815,0.0,0.19881619659597893,0,3,-1.1712706057646831,-0.7517198192003123,-1
31.20071768595496,13.0,7.0,1240.6304873282647,1.0,10.0,57.66439211003872,3.7143971847849517,0.0,75.67051202003663,1.0,0.0,0.1195332636252246,1.0,0.21044007699434147,0,8,-1.4053501432895983,-1.7331983830247268,-1
246.5673268712754,19.0,1.0,948.5085694047652,3.0,10.0,71.19919935071292,1.2999605860804622,0.0,75.75662649154286,1.0,0.0,0.12031132068583578,1.0,0.11173967634515782,0,4,-1.3950272435892108,1.2125286928228376,-1
154.18075012928858,9.0,7.0,943.4452745340728,3.0,13.0,138.001744067224,0.6483963404191874,0.0,89.59814697498231,1.0,0.0,0.2409793817909592,1.0,0.1980636369295959,0,8,-0.8875653580524234,-1.4214275356132324,-1
88.42786467842362,14.0,7.0,1719.688402576443,2.0,11.0,66.01761893263246,2.2580097527831087,0.0,71.61091563818123,1.0,0.0,0.14098320650319995,1.0,0.36650910484037924,0,8,-1.160129495404677,-1.6352507359954724,-1
39.18470867578831,10.0,6.0,1655.493807002686,0.0,10.0,124.07101826550495,1.4747304989664798,0.0,79.40216684423669,1.0,0.0,0.27894282095112255,0.0,0.10766422033648125,0,3,-1.344255891401126,-0.5603619731545316,-1
32.709944175542596,20.0,2.0,868.2461847980192,1.0,7.0,65.33139587694957,3.5330996694913797,0.0,74.48295706426057,1.0,0.0,0.2857212659154039,0.0,0.22189824191401764,0,3,-1.0560535331061365,1.224622360248154,-1
71.640946514123,10.0,2.0,1859.044105732779,1.0,9.0,225.16417300391484,16.96752960316713,0.0,87.40529109389601,1.0,0.0,0.29517866757917977,0.0,0.10941988894382235,0,2,-1.413081190992654,1.8355890872257108,-1
158.55421638251852,18.0,4.0,1922.8525527990973,5.0,4.0,221.84528622278916,4.277783441747661,0.0,89.85295464182187,1.0,0.0,0.287816260977404,1.0,0.2112770275327195,0,2,-1.7086996400965233,0.6244115326117592,-1
21.732009749824158,9.0,6.0,899.2240562191167,1.0,7.0,57.40758969926016,11.033241724445844,0.0,91.63407560797131,1.0,0.0,0.15437766438370493,0.0,0.15179219223408735,0,3,-1.2398100613606595,-0.9615853270407076,-1
125.2110192988023,18.0,4.0,944.4847912766447,3.0,11.0,74.4803085389606,5.261681232651188,0.0,77.65693650755696,1.0,0.0,0.20195536894070248,1.0,0.1756655179805116,0,4,-1.1136093576809836,-0.14292166103980813,-1
47.995029915842565,15.0,4.0,1191.7118408449028,2.0,12.0,32.32576900188888,3.2241335056346627,0.0,72.67749254909752,1.0,0.0,0.1350909940393882,1.0,0.3632795119484258,0,5,-0.9561072302784954,-0.4178500107883678,-1
55.678569853310535,13.0,2.0,1903.7325284925562,3.0,13.0,157.79633578791754,9.641593642661851,0.0,72.36050970825694,1.0,0.0,0.2612419310344866,0.0,0.23081476618656732,0,3,-0.8052026832084616,1.5712093911185034,-1
86.50479395465496,8.0,6.0,1797.7822731876793,4.0,10.0,156.15506056380224,3.1873147489376925,0.0,82.78454645352171,1.0,0.0,0.2776863410288192,1.0,0.18213939742057367,0,8,-1.1402323344543557,-0.882196195119541,-1
40.38068917096919,19.0,2.0,532.6986188241693,3.0,11.0,73.7022285921981,10.14861791680785,0.0,98.37533227188145,1.0,0.0,0.27025776785950295,1.0,0.27680151338516434,0,4,-1.0193612899449305,0.7961035875494319,-1
68.84133598229398,8.0,4.0,1007.1147652487655,3.0,5.0,137.12631617242468,1.7235679040223773,0.0,76.53187102741074,1.0,0.0,0.18667338973936698,1.0,0.14263208794977472,0,4,-1.259669151332453,-0.09219146998257977,-1
37.40592196211486,14.0,6.0,1269.761895240877,2.0,6.0,66.30693341672908,0.6894935704549342,0.0,77.70224804024647,1.0,0.0,0.2517347769373562,1.0,0.17781748222625676,0,8,-1.4332621054218164,-1.2186595397585214,-1
51.372095342668715,15.0,4.0,1187.6215926217678,3.0,11.0,71.25948452531891,9.665963056921246,0.0,73.02666406317577,1.0,0.0,0.11951583391525389,1.0,0.26387439028086657,0,4,-1.0453630153601285,-0.21577602940690288,-1
142.22219011956935,12.0,5.0,681.9661160768195,2.0,15.0,152.03244884090432,4.426567154101588,0.0,88.16710821681791,1.0,0.0,0.10804895412385014,1.0,0.17125691255442066,0,4,-1.0904577113019738,-0.351082350489889,-1
89.91106042285972,19.0,7.0,1769.165420859933,2.0,11.0,39.55420660558783,10.995289204891163,0.0,90.39618621841524,1.0,0.0,0.2506472828617522,1.0,0.303738321220262,0,8,-1.4499715054458757,-1.6517011691820056,-1
141.8533912951657,18.0,6.0,1471.7981801998292,5.0,4.0,107.62571040214962,13.889188931912024,0.0,89.2879362448228,0.0,0.0,0.18507105486573672,1.0,0.2474473906778568,0,0,-0.7706141324327185,-1.0393952299995781,-1
47.46165790161137,12.0,6.0,1734.980192882699,4.0,9.0,45.405364872138975,0.27559982523566257,0.0,95.83390729134344,0.0,0.0,0.2991098529479138,0.0,0.3315967210764073,0,0,-0.21349463516058118,-1.0893959260415293,-1
125.85818552433534,11.0,7.0,1769.079596736387,1.0,15.0,258.7601433338869,3.4754383290097453,0.0,84.59277505078215,1.0,0.0,0.11945084317110649,1.0,0.38447336071674065,0,2,-1.284548458280871,-0.6749664128872122,-1
16.240027374343917,21.0,4.0,1588.5618207434845,2.0,7.0,79.33333293453323,2.3497345468679236,0.0,74.03371122301193,1.0,0.0,0.2711255363070467,0.0,0.13474146680422233,0,3,-1.444357316189603,0.39538513866896036,-1
86.47589880975882,13.0,5.0,1083.1093330432877,3.0,6.0,72.59320292371159,4.915604678827645,0.0,78.68215392113238,1.0,0.0,0.19599661310579836,0.0,0.20039950299536347,0,3,-0.983024694246655,-0.3136948996668534,-1
131.7245252923738,21.0,3.0,1363.2439444502193,2.0,14.0,69.68923933462091,7.889482985353162,0.0,89.87289920264055,1.0,0.0,0.2654300391007754,1.0,0.19586471886352197,0,5,-1.3789083735936665,0.37914081202152133,-1
15.513902774618135,13.0,7.0,627.1974390057801,2.0,10.0,30.365509259908965,1.6466207377753013,0.0,88.3936592122468,1.0,0.0,0.2634254564340289,1.0,0.1453548758011763,0,8,-1.1150106090026162,-1.9041652407939396,-1
47.94171832010451,10.0,2.0,1466.4102575714742,0.0,8.0,27.028223490801444,4.068652490941574,0.0,85.93009389228888,1.0,0.0,0.2831984002724155,1.0,0.34309094120004124,0,5,-1.3213138486617502,0.3336531252706826,-1
86.43050106109071,16.0,4.0,658.079073133724,3.0,17.0,196.44051742447166,6.167498657078268,0.0,90.48893256066061,1.0,0.0,0.15957000225722057,0.0,0.32796361121163703,0,2,-0.4801701838641248,0.9164154930787898,-1
166.62803080479853,19.0,7.0,1499.6075804841064,2.0,10.0,37.68079437274242,0.7218414027041299,1.0,89.12172551119897,1.0,0.0,0.2899598706924006,1.0,0.24532764125031972,0,8,-1.2111647549296327,-1.6991647375188006,-1
51.36645968069781,18.0,7.0,740.3929928327387,3.0,6.0,53.05493972397461,8.411841896976496,0.0,96.43974668394856,1.0,0.0,0.13033339207152406,1.0,0.26133123333838293,0,8,-1.4862860392520534,-1.658725472752927,-1
122.42357199065252,21.0,6.0,557.1963757456097,2.0,11.0,77.14050087385276,4.658412902984691,0.0,87.5804913243489,1.0,0.0,0.11639375551869811,0.0,0.11786324140074889,0,3,-1.2258709611185028,-0.5575672657611309,-1
215.31874482369423,14.0,2.0,635.2401413837354,3.0,6.0,80.21206165406704,14.932617733021182,0.0,93.3580407610167,1.0,0.0,0.18632310347446984,1.0,0.2666522056981137,0,4,-1.1344252349226192,0.6963874022674661,-1
126.40904195795808,8.0,2.0,368.2571410831799,2.0,8.0,85.65738230547782,2.0740096983675587,0.0,77.46121467899404,1.0,0.0,0.2656645937283685,1.0,0.33740245720589096,0,4,-0.5201621420829585,0.5879013183932207,-1
70.9019260963755,20.0,2.0,1540.1392751905219,2.0,12.0,123.64360161321426,0.572263861368796,0.0,90.34547753767204,0.0,0.0,0.19468422612668912,1.0,0.2721482720751572,0,0,-0.9155572747072569,0.9356907159538157,-1
109.65985318776804,14.0,7.0,1562.4757152104498,2.0,7.0,196.96145730890387,3.531174269118351,0.0,97.06582355148026,1.0,0.0,0.2658573355061028,0.0,0.1795919110361257,0,2,-1.5181632413289678,-0.5487384914352577,-1
50.11017201482563,12.0,3.0,1206.9160271081792,3.0,11.0,78.89621461583168,0.4485884790786623,0.0,81.571969836995,1.0,0.0,0.24593736115886103,0.0,0.3002644817003012,0,3,-0.6558074469969414,0.6286918912381535,-1
89.04857455226599,12.0,1.0,628.8281797255523,2.0,15.0,16.661802483306914,17.45449295442848,0.0,93.3731256201594,1.0,0.0,0.14188567722778672,1.0,0.20844652898957433,0,4,-0.918493087574457,0.7819119175476344,-1
73.68292236673393,21.0,4.0,501.61134182997773,1.0,13.0,117.02179891846164,0.19726548369867355,0.0,91.74367903586307,1.0,0.0,0.28977632497989275,1.0,0.2634619852857206,0,4,-1.1377388752046222,0.16432774175658066,-1
107.08027905200895,20.0,1.0,396.27586012496425,1.0,10.0,80.33788958170449,7.002045558088803,0.0,71.78578590615467,1.0,0.0,0.11215623372588068,1.0,0.24626960898367745,0,4,-1.1446840981357675,1.3282435274541722,-1
59.473939826642884,9.0,7.0,635.9982693381359,3.0,11.0,60.31189201172992,3.723280366117186,0.0,87.44524928872217,1.0,0.0,0.27965594150875894,0.0,0.21435250028955405,0,3,-0.42982571705528316,-1.3924565991270492,-1
111.47635476538618,11.0,1.0,1821.548799697445,0.0,9.0,51.14685084963227,2.2992420622486085,0.0,73.90568047602407,1.0,0.0,0.1608886897980748,1.0,0.31566339411824057,0,5,-1.5182970558649838,0.9482112663357054,-1
59.005677090876866,19.0,7.0,759.9127361822498,0.0,12.0,220.33364556405246,0.34054933140760435,0.0,99.01957516691773,1.0,0.0,0.20002961663287985,1.0,0.3651628335957646,0,2,-1.464855205041347,-0.7059465584666076,-1
153.16007863642443,13.0,1.0,944.2336200001477,3.0,10.0,77.04360883090737,4.86651389619345,0.0,94.34222508101968,1.0,0.0,0.1844703745401469,0.0,0.10156375554307749,0,3,-1.1505596136662797,1.5152755501886779,-1
64.0104189391034,17.0,2.0,537.2398671269798,2.0,7.0,39.55964122138462,4.400039069656779,0.0,73.2917140374136,1.0,0.0,0.13436691138338325,1.0,0.3800849557691103,0,4,-0.9491602488169552,0.5753240913361608,-1
8.861144537025677,18.0,5.0,728.5607332632585,2.0,14.0,109.00982440852233,1.6486579410875277,0.0,73.65255992943035,1.0,0.0,0.17162937328033862,1.0,0.25345454082496754,0,4,-0.9277053241802328,-0.3988452241142533,-1
33.72942357877795,14.0,2.0,1213.9321732256353,0.0,12.0,181.25889948123955,12.052059983456632,0.0,87.83421564737857,1.0,0.0,0.13858688725855905,0.0,0.31021956410897955,0,2,-1.190737343322439,1.7119782929543161,-1
84.52789750526357,18.0,2.0,1358.675636861392,2.0,13.0,32.09031789413189,1.8128184383351555,0.0,80.3466752251955,1.0,0.0,0.14077729509210476,0.0,0.35668736985276317,0,3,-0.9249065182045151,1.0019105156507446,-1
245.14599643801645,12.0,6.0,766.151033661755,1.0,10.0,194.72019769544977,2.986689359361354,0.0,71.04717577219328,1.0,0.0,0.13741136720527608,1.0,0.240131107694281,0,2,-1.0445055443614093,-0.5568275717819726,-1
149.15489258857514,16.0,6.0,459.39208033306664,2.0,9.0,22.76263291434035,3.9237083755086704,0.0,86.24924523499159,1.0,0.0,0.19780347606931886,1.0,0.35049222200946717,0,8,-0.8809841819868599,-1.3839569891491283,-1
6.5834840969265285,10.0,1.0,1004.3387410232968,3.0,13.0,91.83162744350982,0.528090956357158,0.0,81.63535299057541,1.0,0.0,0.2595862735022631,1.0,0.1532859458365607,0,4,-0.9239700779947202,1.1095125019249739,-1
19.6911191053562,8.0,7.0,747.9225114645564,1.0,15.0,139.93460656157595,13.453143150008442,0.0,73.03229477115228,1.0,0.0,0.2137940067522482,1.0,0.14775026034394434,0,8,-0.7021645827757493,-1.383371307549497,-1
181.11147533162318,11.0,2.0,723.9706644807261,5.0,9.0,44.559427627123135,2.3463087421452036,0.0,94.05761176767948,1.0,0.0,0.27864131771016837,0.0,0.29724141065684606,0,3,-0.3871562146133571,0.8500563852832099,-1
131.21622470790314,16.0,1.0,1934.3756824364993,1.0,11.0,27.225141508697973,0.4211446971235153,0.0,97.45230295836419,1.0,0.0,0.22730889771534482,1.0,0.3610429016655212,0,5,-1.6936363278721178,0.9279285913315152,-1
332.6341400295711,11.0,6.0,1372.651294488559,2.0,10.0,57.082673485948874,2.449327268660864,0.0,92.6978180204239,1.0,0.0,0.2378680231265209,1.0,0.3677278532608118,0,8,-1.0645202194477266,-1.3271939575651515,-1
57.05954736424243,9.0,5.0,1275.4962545863768,2.0,10.0,202.7993070860077,4.5839861392652095,0.0,94.67266930048832,1.0,0.0,0.2335214459454006,0.0,0.293122137513174,0,2,-0.984176552238207,0.2935824802985067,-1
39.63293209125587,17.0,4.0,1044.7922942606315,1.0,17.0,112.63427878861272,3.604161216501102,0.0,76.49471701798352,1.0,0.0,0.18989183863674824,1.0,0.25764676906279527,0,4,-0.991472076323054,0.0688400132827076,-1
88.03880196970317,21.0,1.0,1066.3239851582857,3.0,6.0,24.00904679095138,5.929714521836729,0.0,77.90718852755803,1.0,0.0,0.23786776444001656,0.0,0.19941792630895488,0,3,-1.1230674594722163,1.4698784116154417,-1
56.14696222124922,21.0,5.0,1249.379681275262,1.0,7.0,259.0571003443427,0.2854129533442811,0.0,76.25582620897563,1.0,0.0,0.11394154929379224,0.0,0.3940001246797995,0,2,-1.36795257758281,0.9197920266546598,-1
169.84985914777684,12.0,4.0,1503.6627345040354,1.0,9.0,52.0282292566502,1.674152197444415,0.0,92.95190294096692,1.0,0.0,0.2719702943831326,0.0,0.19590870599987514,0,3,-1.300142390482561,0.005192873371537344,-1
54.556897106561465,10.0,3.0,1513.008867257291,1.0,13.0,98.92393876314206,8.552664825086197,0.0,98.43751236803492,1.0,0.0,0.2555624286887834,0.0,0.32325583216947795,0,3,-0.9915782560779548,0.6990061149889277,-1
67.09866101331731,20.0,1.0,645.71953909841,1.0,6.0,140.48291354579234,0.416330294333485,0.0,91.50511620201708,1.0,0.0,0.14904599164633575,1.0,0.2595945399715003,0,4,-1.7408437543074953,1.6072156828478275,-1
34.7757351742211,19.0,1.0,1182.6843496452852,4.0,10.0,135.65275585262958,9.67189288408633,0.0,96.44400294638668,1.0,0.0,0.25360649085081644,1.0,0.28255370275760405,0,4,-1.2693408968166935,1.5854867046394674,-1
142.3694963722143,20.0,3.0,1038.5514853807567,0.0,11.0,56.82733656712443,0.4819823544485924,0.0,89.16097284649518,1.0,0.0,0.1025285202800037,1.0,0.21804416517658787,0,4,-1.8070341591933157,0.2533743854704273,-1
36.85608043662673,16.0,3.0,1788.3115898504432,1.0,7.0,110.32102168880914,8.992537376223556,0.0,81.62979701676397,1.0,0.0,0.1434493144961761,1.0,0.3894469376416744,0,5,-1.6527945087676368,0.48491857217777684,-1
